fecha,entidad_id,tipo_credito,castigos
2025-07-31,MIBANCO,microempresas,9354.604000
2025-07-31,MIBANCO,pequenas_empresas,50835.966000
2025-07-31,PICHINCHA,consumo,39456.625000
2025-07-31,PICHINCHA,medianas_empresas,1359.071000
2025-07-31,PICHINCHA,microempresas,76.536000
2025-07-31,PICHINCHA,pequenas_empresas,3371.149000
2025-07-31,RIPLEY,consumo,18160.172000
2025-07-31,SANTANDER_CONSUMER,consumo,22145.125000
2025-07-31,SANTANDER_CONSUMER,microempresas,52.405000
2025-07-31,SANTANDER_CONSUMER,pequenas_empresas,37.759000
2025-07-31,SCOTIABANK,consumo,42161.272000
2025-07-31,SCOTIABANK,medianas_empresas,4.213000
2025-07-31,SCOTIABANK,microempresas,51.284000
2025-07-31,SCOTIABANK,pequenas_empresas,6093.598000
2025-08-31,ALFIN,consumo,6231.605000
2025-08-31,BBVA,consumo,22868.187000
2025-08-31,BBVA,grandes_empresas,347.323000
2025-08-31,BBVA,medianas_empresas,13864.467000
2025-08-31,BBVA,microempresas,80.656000
2025-08-31,BBVA,pequenas_empresas,17120.164000
2025-08-31,BCI,grandes_empresas,315.161000
2025-08-31,BCP,consumo,104189.374000
2025-08-31,BCP,grandes_empresas,998.138000
2025-08-31,BCP,hipotecario,5353.501000
2025-08-31,BCP,medianas_empresas,1639.397000
2025-08-31,BCP,microempresas,630.738000
2025-08-31,BCP,pequenas_empresas,92797.808000
2025-08-31,BIF,consumo,12593.640000
2025-08-31,BIF,medianas_empresas,1273.921000
2025-08-31,BIF,microempresas,52.849000
2025-08-31,BIF,pequenas_empresas,2644.055000
2025-08-31,COMPARTAMOS,consumo,6167.416000
2025-08-31,COMPARTAMOS,microempresas,19262.055000
2025-08-31,COMPARTAMOS,pequenas_empresas,13014.943000
2025-08-31,FALABELLA,consumo,37091.541000
2025-08-31,GNB,consumo,4389.513000
2025-08-31,INTERBANK,consumo,105748.344000
2025-08-31,INTERBANK,microempresas,59.258000
2025-08-31,INTERBANK,pequenas_empresas,2626.858000
2025-08-31,MIBANCO,consumo,2259.142000
2025-08-31,MIBANCO,hipotecario,37.590000
2025-08-31,MIBANCO,microempresas,48452.428000
2025-08-31,MIBANCO,pequenas_empresas,38155.914000
2025-08-31,PICHINCHA,consumo,40492.585000
2025-08-31,PICHINCHA,microempresas,23.019000
2025-08-31,PICHINCHA,pequenas_empresas,342.282000
2025-08-31,RIPLEY,consumo,17995.512000
2025-08-31,SANTANDER_CONSUMER,consumo,23283.277000
2025-08-31,SANTANDER_CONSUMER,microempresas,13.013000
2025-08-31,SANTANDER_CONSUMER,pequenas_empresas,75.796000
2025-08-31,SCOTIABANK,consumo,52234.297000
2025-08-31,SCOTIABANK,hipotecario,414.112000
2025-08-31,SCOTIABANK,medianas_empresas,99.250000
2025-08-31,SCOTIABANK,microempresas,36.807000
2025-08-31,SCOTIABANK,pequenas_empresas,6066.982000
2025-09-30,ALFIN,consumo,11806.025000
2025-09-30,BANCOM,consumo,13445.532000
2025-09-30,BANCOM,pequenas_empresas,303.539000
2025-09-30,BBVA,consumo,16306.934000
2025-09-30,BBVA,medianas_empresas,5028.144000
2025-09-30,BBVA,microempresas,44.665000
2025-09-30,BBVA,pequenas_empresas,7873.698000
2025-09-30,BCP,consumo,86354.298000
2025-09-30,BCP,grandes_empresas,0.140000
2025-09-30,BCP,hipotecario,587.831000
2025-09-30,BCP,medianas_empresas,63421.430000
2025-09-30,BCP,microempresas,715.637000
2025-09-30,BCP,pequenas_empresas,43535.994000
2025-09-30,BIF,consumo,10737.359000
2025-09-30,BIF,grandes_empresas,2308.555000
2025-09-30,BIF,medianas_empresas,22.254000
2025-09-30,BIF,microempresas,2.102000
2025-09-30,BIF,pequenas_empresas,2062.672000
2025-09-30,COMPARTAMOS,consumo,7768.442000
2025-09-30,COMPARTAMOS,microempresas,20431.426000
2025-09-30,COMPARTAMOS,pequenas_empresas,15254.820000
2025-09-30,FALABELLA,consumo,42476.266000
2025-09-30,GNB,consumo,5236.663000
2025-09-30,GNB,hipotecario,441.990000
2025-09-30,INTERBANK,consumo,102627.869000
2025-09-30,INTERBANK,hipotecario,1058.483000
2025-09-30,INTERBANK,medianas_empresas,1104.480000
2025-09-30,INTERBANK,microempresas,59.953000
2025-09-30,INTERBANK,pequenas_empresas,1657.014000
2025-09-30,MIBANCO,consumo,2288.478000
2025-09-30,MIBANCO,hipotecario,553.182000
2025-09-30,MIBANCO,microempresas,62744.752000
2025-09-30,MIBANCO,pequenas_empresas,39559.997000
2025-09-30,PICHINCHA,consumo,21545.687000
2025-09-30,PICHINCHA,microempresas,99.957000
2025-09-30,PICHINCHA,pequenas_empresas,413.867000
2025-09-30,RIPLEY,consumo,16939.577000
2025-09-30,SANTANDER_CONSUMER,consumo,24915.258000
2025-09-30,SANTANDER_CONSUMER,microempresas,6.593000
2025-09-30,SANTANDER_CONSUMER,pequenas_empresas,43.307000
2025-09-30,SCOTIABANK,consumo,44345.286000
2025-09-30,SCOTIABANK,grandes_empresas,1867.485000
2025-09-30,SCOTIABANK,hipotecario,451.190000
2025-09-30,SCOTIABANK,medianas_empresas,3467.010000
2025-09-30,SCOTIABANK,microempresas,94.665000
2025-09-30,SCOTIABANK,pequenas_empresas,22370.612000
2025-10-31,ALFIN,consumo,6735.097000
2025-10-31,BBVA,consumo,13458.022000
2025-10-31,BBVA,medianas_empresas,494.930000
2025-10-31,BBVA,microempresas,23.381000
2025-10-31,BBVA,pequenas_empresas,6300.347000
2025-10-31,BCP,consumo,89113.820000
2025-10-31,BCP,hipotecario,930.796000
2025-10-31,BCP,medianas_empresas,243.689000
2025-10-31,BCP,microempresas,713.725000
2025-10-31,BCP,pequenas_empresas,81911.269000
2025-10-31,BIF,consumo,9702.911000
2025-10-31,BIF,medianas_empresas,2077.929000
2025-10-31,BIF,microempresas,23.976000
2025-10-31,BIF,pequenas_empresas,70.843000
2025-10-31,COMPARTAMOS,consumo,4150.076000
2025-10-31,COMPARTAMOS,microempresas,18182.501000
2025-10-31,COMPARTAMOS,pequenas_empresas,10402.258000
2025-10-31,FALABELLA,consumo,37338.603000
2025-10-31,GNB,consumo,3347.599000
2025-10-31,GNB,hipotecario,0.100000
2025-10-31,INTERBANK,consumo,87121.412000
2025-10-31,INTERBANK,medianas_empresas,232.034000
2025-10-31,INTERBANK,microempresas,42.631000
2025-10-31,INTERBANK,pequenas_empresas,3807.096000
2025-10-31,MIBANCO,consumo,1801.786000
2025-10-31,MIBANCO,hipotecario,393.921000
2025-10-31,MIBANCO,microempresas,58120.995000
2025-10-31,MIBANCO,pequenas_empresas,41208.766000
2025-10-31,PICHINCHA,consumo,31832.903000
2025-10-31,PICHINCHA,microempresas,34.028000
2025-10-31,PICHINCHA,pequenas_empresas,221.999000
2025-10-31,RIPLEY,consumo,15928.215000
2025-10-31,SANTANDER_CONSUMER,consumo,22551.156000
2025-10-31,SANTANDER_CONSUMER,microempresas,5.763000
2025-10-31,SANTANDER_CONSUMER,pequenas_empresas,7.890000
2025-10-31,SCOTIABANK,consumo,45716.592000
2025-10-31,SCOTIABANK,hipotecario,587.730000
2025-10-31,SCOTIABANK,medianas_empresas,3325.715000
2025-10-31,SCOTIABANK,microempresas,64.615000
2025-10-31,SCOTIABANK,pequenas_empresas,4732.074000
2025-11-30,ALFIN,consumo,6158.138000
2025-11-30,BBVA,consumo,9538.531000
2025-11-30,BBVA,grandes_empresas,4085.137000
2025-11-30,BBVA,medianas_empresas,6380.232000
2025-11-30,BBVA,microempresas,46.961000
2025-11-30,BBVA,pequenas_empresas,7927.184000
2025-11-30,BCP,consumo,56818.221000
2025-11-30,BCP,corporativo,0.005000
2025-11-30,BCP,hipotecario,2257.729000
2025-11-30,BCP,medianas_empresas,1006.304000
2025-11-30,BCP,microempresas,690.556000
2025-11-30,BCP,pequenas_empresas,92999.379000
2025-11-30,BIF,consumo,10711.565000
2025-11-30,BIF,medianas_empresas,3339.932000
2025-11-30,BIF,microempresas,34.872000
2025-11-30,BIF,pequenas_empresas,9452.450000
2025-11-30,COMPARTAMOS,consumo,6618.513000
2025-11-30,COMPARTAMOS,microempresas,19512.888000
2025-11-30,COMPARTAMOS,pequenas_empresas,14963.528000
2025-11-30,FALABELLA,consumo,31162.957000
2025-11-30,GNB,consumo,3042.203000
2025-11-30,GNB,hipotecario,189.466000
2025-11-30,INTERBANK,consumo,109126.327000
2025-11-30,INTERBANK,medianas_empresas,4009.829000
2025-11-30,INTERBANK,microempresas,24.821000
2025-11-30,INTERBANK,pequenas_empresas,27821.062000
2025-11-30,MIBANCO,consumo,2374.234000
2025-11-30,MIBANCO,hipotecario,136.211000
2025-11-30,MIBANCO,microempresas,38895.620000
2025-11-30,MIBANCO,pequenas_empresas,70103.347000
2025-11-30,PICHINCHA,consumo,56857.475000
2025-11-30,PICHINCHA,medianas_empresas,9192.805000
2025-11-30,PICHINCHA,microempresas,96.690000
2025-11-30,PICHINCHA,pequenas_empresas,16352.278000
2025-11-30,RIPLEY,consumo,14386.242000
2025-11-30,SANTANDER_CONSUMER,consumo,20979.928000
2025-11-30,SANTANDER_CONSUMER,microempresas,17.568000
2025-11-30,SANTANDER_CONSUMER,pequenas_empresas,80.726000
2025-11-30,SCOTIABANK,consumo,45242.682000
2025-11-30,SCOTIABANK,hipotecario,312.658000
2025-11-30,SCOTIABANK,medianas_empresas,3.149000
2025-11-30,SCOTIABANK,microempresas,40.000000
2025-11-30,SCOTIABANK,pequenas_empresas,5250.272000
2025-12-31,ALFIN,consumo,7408.217000
2025-12-31,BANCOM,consumo,4812.230000
2025-12-31,BANCOM,hipotecario,12.167000
2025-12-31,BANCOM,pequenas_empresas,244.768000
2025-12-31,BBVA,consumo,6415.743000
2025-12-31,BBVA,medianas_empresas,7370.847000
2025-12-31,BBVA,microempresas,43.619000
2025-12-31,BBVA,pequenas_empresas,21832.272000
2025-12-31,BCP,consumo,78846.518000
2025-12-31,BCP,corporativo,6.821000
2025-12-31,BCP,hipotecario,2186.361000
2025-12-31,BCP,medianas_empresas,1042.520000
2025-12-31,BCP,microempresas,3185.693000
2025-12-31,BCP,pequenas_empresas,67319.650000
2025-12-31,BIF,consumo,10546.173000
2025-12-31,BIF,grandes_empresas,962.148000
2025-12-31,BIF,medianas_empresas,620.401000
2025-12-31,BIF,microempresas,42.221000
2025-12-31,BIF,pequenas_empresas,592.418000
2025-12-31,COMPARTAMOS,consumo,3391.660000
2025-12-31,COMPARTAMOS,microempresas,14428.104000
2025-12-31,COMPARTAMOS,pequenas_empresas,9283.722000
2025-12-31,FALABELLA,consumo,39264.300000
2025-12-31,GNB,consumo,3902.688000
2025-12-31,GNB,hipotecario,229.857000
2025-12-31,INTERBANK,consumo,60766.082000
2025-12-31,INTERBANK,grandes_empresas,17378.723000
2025-12-31,INTERBANK,medianas_empresas,1.268000
2025-12-31,INTERBANK,microempresas,48.394000
2025-12-31,INTERBANK,pequenas_empresas,3633.721000
2025-12-31,MIBANCO,consumo,1834.931000
2025-12-31,MIBANCO,hipotecario,484.128000
2025-12-31,MIBANCO,microempresas,36000.840000
2025-12-31,MIBANCO,pequenas_empresas,55581.816000
2025-12-31,PICHINCHA,consumo,20403.744000
2025-12-31,PICHINCHA,microempresas,35.331000
2025-12-31,PICHINCHA,pequenas_empresas,95.479000
2025-12-31,RIPLEY,consumo,15347.305000
2025-12-31,SANTANDER_CONSUMER,consumo,22572.169000
2025-12-31,SANTANDER_CONSUMER,microempresas,6.443000
2025-12-31,SANTANDER_CONSUMER,pequenas_empresas,23.445000
2025-12-31,SCOTIABANK,consumo,46695.617000
2025-12-31,SCOTIABANK,corporativo,0.955000
2025-12-31,SCOTIABANK,hipotecario,573.827000
2025-12-31,SCOTIABANK,medianas_empresas,2.948000
2025-12-31,SCOTIABANK,microempresas,37.574000
2025-12-31,SCOTIABANK,pequenas_empresas,7872.048000
2026-01-31,ALFIN,consumo,7289.884000
2026-01-31,BBVA,consumo,13643.039000
2026-01-31,BBVA,corporativo,624.965000
2026-01-31,BBVA,grandes_empresas,189.539000
2026-01-31,BBVA,medianas_empresas,12023.556000
2026-01-31,BBVA,microempresas,11.644000
2026-01-31,BBVA,pequenas_empresas,24904.700000
2026-01-31,BCP,consumo,128560.522000
2026-01-31,BCP,grandes_empresas,754.874000
2026-01-31,BCP,hipotecario,8989.210000
2026-01-31,BCP,medianas_empresas,98.673000
2026-01-31,BCP,microempresas,1390.108000
2026-01-31,BCP,pequenas_empresas,134310.971000
2026-01-31,BIF,consumo,7015.317000
2026-01-31,BIF,medianas_empresas,108.038000
2026-01-31,BIF,pequenas_empresas,402.599000
2026-01-31,COMPARTAMOS,consumo,4434.069000
2026-01-31,COMPARTAMOS,microempresas,14804.242000
2026-01-31,COMPARTAMOS,pequenas_empresas,7603.678000
2026-01-31,FALABELLA,consumo,34591.805000
2026-01-31,GNB,consumo,4124.947000
2026-01-31,INTERBANK,consumo,81979.486000
2026-01-31,INTERBANK,medianas_empresas,19.206000
2026-01-31,INTERBANK,microempresas,77.628000
2026-01-31,INTERBANK,pequenas_empresas,2949.134000
2026-01-31,MIBANCO,consumo,1938.766000
2026-01-31,MIBANCO,hipotecario,113.306000
2026-01-31,MIBANCO,microempresas,21711.313000
2026-01-31,MIBANCO,pequenas_empresas,48570.733000
2026-01-31,PICHINCHA,consumo,24814.720000
2026-01-31,PICHINCHA,microempresas,60.991000
2026-01-31,PICHINCHA,pequenas_empresas,148.258000
2026-01-31,RIPLEY,consumo,13761.940000
2026-01-31,SANTANDER_CONSUMER,consumo,21986.160000
2026-01-31,SANTANDER_CONSUMER,microempresas,0.679000
2026-01-31,SCOTIABANK,consumo,45440.269000
2026-01-31,SCOTIABANK,hipotecario,7.808000
2026-01-31,SCOTIABANK,medianas_empresas,4045.221000
2026-01-31,SCOTIABANK,microempresas,106.843000
2026-01-31,SCOTIABANK,pequenas_empresas,6321.896000
2026-02-28,ALFIN,consumo,7142.552000
2026-02-28,BBVA,consumo,11552.339000
2026-02-28,BBVA,grandes_empresas,3312.140000
2026-02-28,BBVA,medianas_empresas,7236.711000
2026-02-28,BBVA,microempresas,150.939000
2026-02-28,BBVA,pequenas_empresas,18548.042000
2026-02-28,BCP,consumo,109439.120000
2026-02-28,BCP,hipotecario,32158.381000
2026-02-28,BCP,medianas_empresas,180.168000
2026-02-28,BCP,microempresas,852.549000
2026-02-28,BCP,pequenas_empresas,99069.468000
2026-02-28,BIF,consumo,7606.360000
2026-02-28,BIF,grandes_empresas,782.505000
2026-02-28,BIF,medianas_empresas,1.626000
2026-02-28,BIF,microempresas,32.738000
2026-02-28,BIF,pequenas_empresas,3.860000
2026-02-28,COMPARTAMOS,consumo,5436.022000
2026-02-28,COMPARTAMOS,microempresas,16489.267000
2026-02-28,COMPARTAMOS,pequenas_empresas,10402.354000
2026-02-28,FALABELLA,consumo,33073.500000
2026-02-28,GNB,consumo,3589.940000
2026-02-28,GNB,corporativo,6710.000000
2026-02-28,GNB,hipotecario,83.977000
2026-02-28,INTERBANK,consumo,90303.199000
2026-02-28,INTERBANK,medianas_empresas,70.723000
2026-02-28,INTERBANK,microempresas,7.828000
2026-02-28,INTERBANK,pequenas_empresas,4582.647000
2026-02-28,MIBANCO,consumo,1474.512000
2026-02-28,MIBANCO,hipotecario,51.817000
2026-02-28,MIBANCO,microempresas,17004.275000
2026-02-28,MIBANCO,pequenas_empresas,53547.349000
2026-02-28,PICHINCHA,consumo,15399.668000
2026-02-28,PICHINCHA,microempresas,15.929000
2026-02-28,PICHINCHA,pequenas_empresas,39.433000
2026-02-28,RIPLEY,consumo,13147.886000
2026-02-28,SANTANDER_CONSUMER,consumo,20112.159000
2026-02-28,SANTANDER_CONSUMER,microempresas,29.861000
2026-02-28,SCOTIABANK,consumo,39966.277000
2026-02-28,SCOTIABANK,hipotecario,294.717000
2026-02-28,SCOTIABANK,medianas_empresas,22.265000
2026-02-28,SCOTIABANK,microempresas,81.314000
2026-02-28,SCOTIABANK,pequenas_empresas,8025.749000
2026-03-31,ALFIN,consumo,4508.009000
2026-03-31,BANCOM,consumo,11341.539000
2026-03-31,BANCOM,microempresas,4.992000
2026-03-31,BANCOM,pequenas_empresas,1.069000
2026-03-31,BBVA,consumo,9088.549000
2026-03-31,BBVA,grandes_empresas,1368.615000
2026-03-31,BBVA,medianas_empresas,9209.607000
2026-03-31,BBVA,microempresas,59.636000
2026-03-31,BBVA,pequenas_empresas,15063.700000
2026-03-31,BCP,consumo,81606.837000
2026-03-31,BCP,hipotecario,5188.810000
2026-03-31,BCP,microempresas,1009.955000
2026-03-31,BCP,pequenas_empresas,69982.759000
2026-03-31,BIF,consumo,7389.592000
2026-03-31,BIF,grandes_empresas,372.695000
2026-03-31,BIF,medianas_empresas,190.797000
2026-03-31,BIF,microempresas,14.829000
2026-03-31,BIF,pequenas_empresas,871.745000
2026-03-31,COMPARTAMOS,consumo,3350.735000
2026-03-31,COMPARTAMOS,microempresas,12634.693000
2026-03-31,COMPARTAMOS,pequenas_empresas,7372.755000
2026-03-31,FALABELLA,consumo,36310.509000
2026-03-31,GNB,consumo,4701.331000
2026-03-31,INTERBANK,consumo,82139.724000
2026-03-31,INTERBANK,medianas_empresas,9.004000
2026-03-31,INTERBANK,microempresas,69.042000
2026-03-31,INTERBANK,pequenas_empresas,4675.350000
2026-03-31,MIBANCO,consumo,1429.775000
2026-03-31,MIBANCO,hipotecario,14.470000
2026-03-31,MIBANCO,microempresas,15038.532000
2026-03-31,MIBANCO,pequenas_empresas,23430.196000
2026-03-31,PICHINCHA,consumo,33806.619000
2026-03-31,PICHINCHA,microempresas,2.644000
2026-03-31,PICHINCHA,pequenas_empresas,151.582000
2026-03-31,RIPLEY,consumo,12986.374000
2026-03-31,SANTANDER_CONSUMER,consumo,20614.130000
2026-03-31,SANTANDER_CONSUMER,microempresas,21.211000
2026-03-31,SANTANDER_CONSUMER,pequenas_empresas,22.942000
2026-03-31,SCOTIABANK,consumo,47358.221000
2026-03-31,SCOTIABANK,medianas_empresas,21603.217000
2026-03-31,SCOTIABANK,microempresas,99.569000
2026-03-31,SCOTIABANK,pequenas_empresas,10846.676000
2026-04-30,ALFIN,consumo,6041.243000
2026-04-30,BBVA,consumo,8507.004000
2026-04-30,BBVA,grandes_empresas,1975.293000
2026-04-30,BBVA,hipotecario,799.278000
2026-04-30,BBVA,medianas_empresas,3067.124000
2026-04-30,BBVA,microempresas,28.560000
2026-04-30,BBVA,pequenas_empresas,13914.004000
2026-04-30,BCP,consumo,71766.400000
2026-04-30,BCP,corporativo,0.045000
2026-04-30,BCP,hipotecario,390.836000
2026-04-30,BCP,medianas_empresas,1.734000
2026-04-30,BCP,microempresas,776.065000
2026-04-30,BCP,pequenas_empresas,53061.004000
2026-04-30,BIF,consumo,6739.778000
2026-04-30,BIF,hipotecario,166.416000
2026-04-30,BIF,medianas_empresas,11684.453000
2026-04-30,BIF,microempresas,3.859000
2026-04-30,BIF,pequenas_empresas,420.848000
2026-04-30,COMPARTAMOS,consumo,4505.232000
2026-04-30,COMPARTAMOS,microempresas,13113.097000
2026-04-30,COMPARTAMOS,pequenas_empresas,8165.299000
2026-04-30,FALABELLA,consumo,27314.011000
2026-04-30,GNB,consumo,4400.072000
2026-04-30,INTERBANK,consumo,80349.620000
2026-04-30,INTERBANK,grandes_empresas,115.239000
2026-04-30,INTERBANK,medianas_empresas,205.412000
2026-04-30,INTERBANK,microempresas,0.134000
2026-04-30,INTERBANK,pequenas_empresas,5058.996000
2026-04-30,MIBANCO,consumo,1817.305000
2026-04-30,MIBANCO,hipotecario,139.758000
2026-04-30,MIBANCO,microempresas,15638.099000
2026-04-30,MIBANCO,pequenas_empresas,37401.799000
2026-04-30,PICHINCHA,consumo,17767.265000
2026-04-30,PICHINCHA,microempresas,18.131000
2026-04-30,PICHINCHA,pequenas_empresas,219.356000
2026-04-30,RIPLEY,consumo,12209.608000
2026-04-30,SANTANDER_CONSUMER,consumo,17744.709000
2026-04-30,SANTANDER_CONSUMER,microempresas,13.494000
2026-04-30,SCOTIABANK,consumo,37518.614000
2026-04-30,SCOTIABANK,hipotecario,1029.588000
2026-04-30,SCOTIABANK,medianas_empresas,7.561000
2026-04-30,SCOTIABANK,microempresas,148.666000
2026-04-30,SCOTIABANK,pequenas_empresas,8741.848000
2026-05-31,ALFIN,consumo,4567.070000
2026-05-31,BBVA,consumo,7437.092000
2026-05-31,BBVA,corporativo,6828.000000
2026-05-31,BBVA,grandes_empresas,5587.433000
2026-05-31,BBVA,medianas_empresas,9873.994000
2026-05-31,BBVA,microempresas,105.020000
2026-05-31,BBVA,pequenas_empresas,17743.635000
2026-05-31,BCP,consumo,63444.478000
2026-05-31,BCP,hipotecario,2287.389000
2026-05-31,BCP,medianas_empresas,746.952000
2026-05-31,BCP,microempresas,1020.355000
2026-05-31,BCP,pequenas_empresas,58637.571000
2026-05-31,BIF,consumo,6577.054000
2026-05-31,BIF,grandes_empresas,0.590000
2026-05-31,BIF,medianas_empresas,6.888000
2026-05-31,BIF,microempresas,22.859000
2026-05-31,BIF,pequenas_empresas,4.693000
2026-05-31,COMPARTAMOS,consumo,4163.286000
2026-05-31,COMPARTAMOS,microempresas,14442.864000
2026-05-31,COMPARTAMOS,pequenas_empresas,8092.255000
2026-05-31,FALABELLA,consumo,24062.782000
2026-05-31,GNB,consumo,3658.308000
2026-05-31,GNB,hipotecario,17.728000
2026-05-31,INTERBANK,consumo,70351.080000
2026-05-31,INTERBANK,medianas_empresas,109.502000
2026-05-31,INTERBANK,microempresas,30.288000
2026-05-31,INTERBANK,pequenas_empresas,3444.796000
2026-05-31,MIBANCO,consumo,1600.926000
2026-05-31,MIBANCO,hipotecario,282.808000
2026-05-31,MIBANCO,microempresas,10558.725000
2026-05-31,MIBANCO,pequenas_empresas,38305.236000
2026-05-31,PICHINCHA,consumo,17665.145000
2026-05-31,PICHINCHA,microempresas,9.360000
2026-05-31,PICHINCHA,pequenas_empresas,4.591000
2026-05-31,RIPLEY,consumo,11411.333000
2026-05-31,SANTANDER_CONSUMER,consumo,17585.594000
2026-05-31,SANTANDER_CONSUMER,microempresas,13.587000
2026-05-31,SCOTIABANK,consumo,42576.501000
2026-05-31,SCOTIABANK,grandes_empresas,192.472000
2026-05-31,SCOTIABANK,hipotecario,1592.365000
2026-05-31,SCOTIABANK,medianas_empresas,856.683000
2026-05-31,SCOTIABANK,microempresas,103.352000
2026-05-31,SCOTIABANK,pequenas_empresas,10071.860000
2026-06-30,ALFIN,consumo,4456.808000
2026-06-30,BANCOM,consumo,6812.573000
2026-06-30,BANCOM,medianas_empresas,47.788000
2026-06-30,BANCOM,pequenas_empresas,599.678000
